time,open,high,low,close,ParabolicSAR,Volume,Volume MA,MA,Smoothing Line,MA,Smoothing Line,MA,Smoothing Line,Basis,Upper,Lower,Aroon Up,Aroon Down,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-06-15T13:30:00Z,3764.05,3837.56,3722.3,3790,4127.529891200001,2730000000,2396350000,4150.46660000001,4181.92616000002,4429.1248,4436.437820000009,3966.690000000004,4048.178222222226,3997.3145000000018,4269.28440425197,3725.3445957480335,35.714285714285715,92.85714285714286,35.79335848502197,46.05556178742959,NaN,NaN
2022-06-16T13:30:00Z,3728.18,3728.18,3639.77,3666.76,4102.218897728001,3042000000,2414550000,4133.299600000009,4166.15108000002,4424.845149999999,4432.753460000009,3917.6022222222255,4007.41666666667,3984.469000000002,4291.187363251726,3677.750636748278,28.571428571428573,100,31.139585276262025,44.87473729693784,NaN,NaN
2022-06-17T13:30:00Z,3665.9,3707.71,3636.87,3674.85,4065.222985909761,4526000000,2505100000,4117.17340000001,4149.95720000002,4420.598899999999,4428.81520000001,3867.9811111111144,3962.450444444448,3973.172500000002,4306.845582514625,3639.4994174853787,21.428571428571427,100,31.76674816177436,43.30670904435288,NaN,NaN
2022-06-21T13:30:00Z,3715.31,3779.65,3715.31,3764.8,4022.387687318785,2553000000,2484850000,4102.465400000009,4133.944840000019,4416.7382,4424.825170000009,3823.9955555555593,3917.187555555559,3966.345000000002,4311.02367996123,3621.6663200387734,14.285714285714286,92.85714285714286,38.47625790636137,42.33808439703618,NaN,NaN
2022-06-22T13:30:00Z,3733.89,3801.79,3717.69,3759.9,3983.8359185869067,2430000000,2488700000,4087.8980000000092,4118.260600000019,4412.860599999999,4420.833530000009,3784.4533333333375,3872.1444444444483,3955.652000000002,4311.824630312627,3599.479369687376,7.142857142857143,85.71428571428571,38.25557482137828,41.49664166943952,NaN,NaN
2022-06-23T13:30:00Z,3774.71,3802.58,3743.52,3795.72,3949.139326728216,2455000000,2490950000,4075.561600000009,4103.279600000019,4409.239099999999,4416.85639000001,3759.7766666666703,3830.7617777777805,3948.3635000000017,4311.298742337822,3585.428257662182,14.285714285714286,78.57142857142857,40.92309750132002,40.51768993975237,NaN,NaN
2022-06-24T13:30:00Z,3821.75,3913.65,3821.75,3911.73,3917.9123940553945,3271000000,2539900000,4065.847000000009,4089.7890800000196,4406.227349999998,4413.1328300000105,3760.98555555556,3799.4384444444477,3945.0130000000017,4308.001902094571,3582.024097905433,7.142857142857143,71.42857142857143,48.659282260011395,40.411583248668364,NaN,NaN
2022-06-27T13:30:00Z,3920.76,3927.72,3889.66,3900.12,3636.87,2066000000,2524450000,4054.9174000000094,4077.3378800000196,4403.261599999999,4409.66537000001,3777.7055555555603,3781.3833333333373,3937.126500000002,4296.805237334874,3577.4477626651305,7.142857142857143,64.28571428571429,47.98209343129839,40.1986433991112,NaN,NaN
2022-06-28T13:30:00Z,3913,3945.86,3820.14,3821.54,3642.687,2185000000,2527750000,4043.496200000009,4065.54404000002,4400.076449999999,4406.333020000009,3787.2688888888933,3774.038000000004,3920.292000000002,4268.3291945407545,3572.25480545925,7.142857142857143,57.142857142857146,43.563063087916774,39.491213336651995,NaN,NaN
2022-06-29T13:30:00Z,3825.09,3836.5,3799.02,3818.84,3654.81392,2046000000,2455550000,4032.0390000000098,4054.3722400000197,4396.827049999999,4403.12631000001,3790.4733333333375,3775.2420000000043,3904.6260000000016,4241.121299128853,3568.1307008711497,7.142857142857143,50,43.41510963105822,38.999292413459195,NaN,NaN
2022-06-30T13:30:00Z,3785.99,3818.99,3738.67,3785.39,3666.4557632,2639000000,2480500000,4018.5024000000094,4042.9604000000195,4393.538699999999,4399.9862300000095,3803.6544444444494,3784.01755555556,3888.8335000000015,4216.466687956932,3561.2003120430704,7.142857142857143,42.857142857142854,41.53311552497265,38.8117869860539,NaN,NaN
2022-07-01T13:30:00Z,3781,3829.82,3752.1,3825.32,3677.631932672,2129000000,2484200000,4005.819600000009,4030.9549200000197,4390.261849999999,4396.79313000001,3820.3733333333385,3795.8951111111155,3871.259000000001,4171.806423339202,3570.7115766607994,78.57142857142857,35.714285714285715,44.619312028727286,39.27279958047643,NaN,NaN
2022-07-05T13:30:00Z,3792.61,3832.19,3742.06,3831.38,3688.36105536512,2459000000,2515050000,3994.573800000009,4018.88620000002,4387.04995,4393.55080000001,3827.771111111116,3805.908222222227,3857.400500000001,4137.788061740575,3577.012938259427,71.42857142857143,28.571428571428573,45.09300754701929,40.200896206975514,NaN,NaN
2022-07-06T13:30:00Z,3831.98,3870.91,3809.37,3845.09,3698.6610131505154,2170000000,2530900000,3986.0398000000096,4007.3949200000197,4384.110499999999,4390.35761000001,3837.236666666672,3815.901777777783,3843.583000000001,4096.447449307969,3590.7185506920337,64.28571428571429,21.428571428571427,46.213891285706566,41.24524978205916,NaN,NaN
2022-07-07T13:30:00Z,3858.85,3910.63,3858.85,3902.63,3708.5489726244946,2054000000,2536550000,3978.1698000000097,3996.62108000002,4381.83505,4387.3592100000105,3849.1155555555606,3827.630222222228,3830.6810000000014,4040.1160969532434,3621.2459030467594,57.142857142857146,14.285714285714286,50.75739625702619,42.314109622916604,NaN,NaN
2022-07-08T13:30:00Z,3888.26,3918.5,3869.34,3899.37,3718.041413719515,1739000000,2531950000,3972.65300000001,3987.45120000002,4379.561,4384.5636700000105,3847.742222222227,3836.447777777783,3819.860500000001,3987.437571041449,3652.2834289585535,50,7.142857142857143,50.497128725614544,43.696791297870355,NaN,NaN
2022-07-11T13:30:00Z,3880.94,3880.94,3847.22,3854.44,3727.1541571707344,1773000000,2519500000,3966.06240000001,3979.4997600000197,4376.855049999999,4381.882310000011,3842.6666666666715,3840.90644444445,3811.6920000000014,3953.8803420812137,3669.503657918789,42.857142857142854,7.142857142857143,46.925754016118916,44.779577430323535,NaN,NaN
2022-07-12T13:30:00Z,3851.95,3873.41,3802.36,3818.79,3735.902390883905,2101000000,2500900000,3956.6884000000096,3971.92268000002,4373.704049999999,4379.213130000011,3842.361111111116,3843.82444444445,3807.5890000000013,3943.862374933665,3671.315625066338,35.714285714285715,7.142857142857143,44.25148912386424,45.19209394585946,NaN,NaN
2022-07-13T13:30:00Z,3779.67,3829.44,3759.07,3801.77,3744.300695248549,2024000000,2450400000,3950.0854000000095,3964.7318000000205,4370.435549999999,4376.478140000011,3840.4644444444493,3844.470000000005,3810.1955000000007,3943.9056797875896,3676.485320212412,28.571428571428573,42.857142857142854,42.99179966967558,45.530395720737836,NaN,NaN
2022-07-14T13:30:00Z,3763.99,3796.41,3721.56,3790.37,3945.86,2137000000,2426450000,3942.7850000000094,3957.65484000002,4367.171899999999,4373.545510000011,3841.017777777783,3842.8504444444493,3812.9405000000015,3942.594277803842,3683.286722196161,21.428571428571427,100,42.12678416819365,45.61637333980024,NaN,NaN
2022-07-15T13:30:00Z,3818,3863.62,3817.18,3863.17,3941.3740000000003,2281000000,2404000000,3936.5390000000098,3950.43204000002,4364.72455,4370.578220000011,3845.2233333333384,3842.346666666672,3816.599000000001,3947.5795742689834,3685.6184257310188,14.285714285714286,92.85714285714286,49.161438041400366,45.65224160989944,NaN,NaN
2022-07-18T13:30:00Z,3883.79,3902.44,3818.63,3830.86,3936.9777200000003,2142000000,2359000000,3927.1530000000093,3942.65016000002,4362.0815999999995,4367.623530000012,3845.1655555555603,3842.8464444444494,3824.8040000000015,3936.325086686808,3713.282913313195,7.142857142857143,85.71428571428571,46.462117972905446,45.54367193429995,NaN,NaN
2022-07-19T13:30:00Z,3860.73,3939.81,3860.73,3936.691,3721.56,2349000000,2250150000,3922.9496200000085,3935.9024040000195,4360.227405,4364.9282010000115,3855.3434444444492,3845.442911111116,3837.8960500000007,3936.6778570983615,3739.11424290164,100,78.57142857142857,55.14897716931637,46.371237225828494,NaN,NaN
2022-07-20T13:30:00Z,3935.32,3974.13,3922.03,3959.899,3725.9249999999997,2295000000,2237250000,3919.6806000000092,3929.8214440000193,4358.241649999999,4362.489421000011,3861.7066666666715,3849.6913555555607,3847.6510000000007,3953.8844536397673,3741.417546360234,100,71.42857142857143,56.80418586394156,47.32759981389159,NaN,NaN
2022-07-21T13:30:00Z,3955.47,3999.29,3927.64,3998.949,3735.8531999999996,2467000000,2239100000,3919.8349800000087,3925.231440000019,4356.734044999999,4360.401850000012,3872.7710000000047,3856.042000000005,3859.60345,3976.8735305357036,3742.3333694642965,100,64.28571428571429,59.5117422057405,48.61178743394644,NaN,NaN
2022-07-22T13:30:00Z,3998.43,4012.44,3938.86,3961.631,3751.6594079999995,2208000000,2226750000,3919.0468000000087,3921.7330000000193,4354.813649999999,4358.419670000012,3884.6811111111156,3863.9335555555604,3867.8990000000003,3989.318571505777,3746.4794284942236,100,57.142857142857146,55.90536357825685,49.41793397319855,NaN,NaN
2022-07-25T13:30:00Z,3965.72,3975.3,3943.46,3966.839,3772.52185536,1898000000,2158100000,3919.6797800000086,3920.238356000019,4352.830044999999,4356.569359000012,3901.1310000000044,3875.1266444444495,3870.6544500000005,3998.2708115436176,3743.0380884563833,92.85714285714286,50,56.303337143427406,50.218671801513416,NaN,NaN
2022-07-26T13:30:00Z,3953.22,3953.22,3910.74,3921.049,3791.7153069312,2083000000,2158950000,3919.498960000009,3919.5482240000188,4350.436539999999,4354.611186000012,3914.384222222227,3886.934800000005,3871.7009000000007,4000.6033201083706,3742.798479891631,85.71428571428571,42.857142857142854,51.87058021842693,50.62272101099344,NaN,NaN
2022-07-27T13:30:00Z,3951.43,4039.56,3951.43,4023.611,3809.373282376704,2402000000,2169800000,3919.493180000009,3919.510740000019,4348.597844999999,4352.682425000012,3940.299888888893,3902.653444444449,3881.804450000001,4024.3513529407583,3739.2575470592437,100,35.714285714285715,59.55193837498309,51.2509025908475,NaN,NaN
2022-07-28T13:30:00Z,4026.13,4078.95,3992.97,4072.429,3832.3919541390337,2460000000,2190500000,3920.7813600000086,3919.7000160000184,4347.153989999999,4350.766414000012,3963.5508888888935,3920.809422222227,3894.4839000000015,4056.1971806808624,3732.7706193191407,100,28.571428571428573,62.61074736978296,52.116161065430965,NaN,NaN
2022-07-29T13:30:00Z,4087.33,4140.15,4079.22,4130.289,3861.97891964235,2830000000,2200050000,3921.6103400000084,3920.212724000018,4346.052234999998,4349.014131000012,3996.820777777782,3943.2373555555605,3911.728850000001,4095.310290184813,3728.147409815189,100,21.428571428571427,65.90203774654086,53.47160990331825,NaN,NaN
2022-08-01T13:30:00Z,4112.38,4144.95,4096.02,4118.631,3900.9228708924206,2265000000,2206850000,3925.509560000008,3921.3786800000184,4344.826439999999,4347.413410000012,4017.036333333338,3966.418422222227,3926.394400000001,4126.1698584936885,3726.618941506314,100,14.285714285714286,64.66685431845241,54.92985027436026,NaN,NaN
2022-08-02T13:30:00Z,4104.21,4140.47,4079.81,4091.191,3939.9672115496332,2203000000,2194050000,3929.3177800000085,3923.3424440000185,4343.0911449999985,4345.9443310000115,4031.624333333338,3989.866444444449,3939.384950000001,4146.414544241971,3732.3553557580303,92.85714285714286,7.142857142857143,61.73392728717362,56.26857367561013,NaN,NaN
2022-08-03T13:30:00Z,4107.96,4167.66,4107.96,4155.171,3972.7644577016918,2404000000,2205750000,3934.3942000000084,3926.3226480000185,4341.510099999999,4344.526782000011,4048.9823333333384,4011.602933333338,3954.8890000000015,4177.22695668349,3732.5510433165127,100,7.142857142857143,65.6462808521919,57.948537724467144,NaN,NaN
2022-08-04T13:30:00Z,4154.85,4161.29,4135.42,4151.939,4007.8456553153874,2229000000,2214500000,3937.957780000009,3929.7579320000177,4339.837444999998,4343.063473000011,4070.1276666666713,4032.9182888888936,3967.354450000001,4204.065575828917,3730.643324171085,92.85714285714286,7.142857142857143,65.28317165555924,59.100090125478495,NaN,NaN
2022-08-05T13:30:00Z,4115.87,4151.58,4107.31,4145.191,4036.6122373586177,2011000000,2228100000,3942.031800000009,3933.842224000018,4337.965199999999,4341.446066000011,4089.94455555556,4051.543044444449,3979.6455000000014,4226.280185447107,3733.010814552896,85.71428571428571,7.142857142857143,64.48121893320129,60.387168765499624,NaN,NaN
2022-08-08T13:30:00Z,4155.93,4186.62,4128.97,4140.05,4060.2008346340663,2068000000,2242850000,3945.2580000000085,3937.791912000018,4335.984449999998,4339.67766800001,4114.278000000005,4070.9913777777824,3993.926000000001,4242.971326442029,3744.880673557973,100,35.714285714285715,63.837816413761104,61.00780014010282,NaN,NaN
2022-08-09T13:30:00Z,4133.11,4137.3,4112.09,4122.48,4085.484667707253,2015000000,2238550000,3946.5506000000087,3941.238476000018,4333.847899999999,4337.82901900001,4125.263444444449,4089.7192000000055,4009.110500000001,4250.506442272454,3767.7145577275483,92.85714285714286,28.571428571428573,61.576439607028085,61.348675407466146,NaN,NaN
2022-08-10T13:30:00Z,4181.02,4211.03,4177.26,4210.23,4105.711734165802,2209000000,2247800000,3947.5906000000086,3943.8777560000185,4332.174499999998,4335.961899000011,4140.574666666671,4108.037666666672,4029.5335000000005,4266.378173357118,3792.6888266428828,100,21.428571428571427,67.72556804578363,61.93537725318351,NaN,NaN
2022-08-11T13:30:00Z,4227.4,4257.91,4201.41,4207.28,4112.09,2046000000,2243250000,3949.093000000008,3946.1048000000183,4330.378449999998,4334.07010000001,4149.129222222227,4123.837977777783,4050.379,4272.271288109923,3828.4867118900765,100,14.285714285714286,67.33542922533718,62.75181051368924,NaN,NaN
2022-08-12T13:30:00Z,4225.02,4280.47,4219.78,4280.14,4141.254,1809000000,2219650000,3952.6710000000085,3948.232640000018,4328.905149999999,4332.25809000001,4167.074666666671,4139.264000000005,4071.227500000001,4297.1614044978005,3845.2935955022012,100,7.142857142857143,71.67535948949627,63.849812109837025,NaN,NaN
2022-08-15T13:30:00Z,4269.37,4301.79,4256.9,4297.15,4169.0972,1747000000,2199900000,3955.077800000008,3950.1966000000184,4327.632549999998,4330.587710000011,4189.959000000005,4154.4002000000055,4094.5420000000004,4312.543728779027,3876.540271220973,100,7.142857142857143,72.59094658435616,65.32983827883197,NaN,NaN
2022-08-16T13:30:00Z,4290.46,4325.28,4277.77,4305.19,4195.63576,1886000000,2176750000,3959.0106000000087,3952.688600000018,4326.176449999998,4329.05342000001,4206.627777777782,4170.673066666672,4112.96695,4336.703328269683,3889.2305717303166,100,7.142857142857143,73.03463488746698,66.29288802972367,NaN,NaN
2022-08-17T13:30:00Z,4280.4,4302.18,4253.08,4274.03,4221.564608,1832000000,2153600000,3962.0624000000084,3955.582960000019,4324.519649999998,4327.5224500000095,4220.193444444449,4186.596822222227,4128.673500000001,4351.324540557286,3906.0224594427154,92.85714285714286,7.142857142857143,68.41247136960007,66.70729688685347,NaN,NaN
2022-08-18T13:30:00Z,4273.13,4292.53,4261.98,4283.73,4242.3076863999995,1732000000,2116850000,3964.5236000000086,3958.6690800000188,4322.869899999998,4326.02074000001,4235.586666666672,4203.888311111115,4142.912550000001,4366.977938090184,3918.847161909818,85.71428571428571,14.285714285714286,69.06872724140861,66.93348899362972,NaN,NaN
2022-08-19T13:30:00Z,4266.31,4266.31,4218.7,4228.49,4325.28,2011000000,2107000000,3966.7778000000085,3961.4904400000187,4320.859049999998,4324.411520000011,4245.4133333333375,4219.55604444445,4156.255500000001,4366.9335975726135,3945.5774024273887,78.57142857142857,7.142857142857143,61.26285554325889,66.69034622397305,NaN,NaN
2022-08-22T13:30:00Z,4195.08,4195.08,4129.86,4138,4323.1484,1938000000,2109000000,3969.181600000009,3964.3112000000183,4318.246149999998,4322.53424000001,4247.137777777782,4230.991800000005,4164.813550000001,4357.123795382848,3972.5033046171543,71.42857142857143,21.428571428571427,51.07896650478037,65.92927759665925,NaN,NaN
2022-08-23T13:30:00Z,4133.09,4159.77,4124.03,4128.72,4315.416864,1767000000,2093200000,3973.739000000009,3967.256880000018,4315.489399999999,4320.39683000001,4238.081111111115,4237.282466666672,4175.1971,4333.084008069729,4017.310191930272,64.28571428571429,14.285714285714286,50.15811479429664,64.8229800210953,NaN,NaN
2022-08-24T13:30:00Z,4126.55,4156.56,4119.97,4140.76,4303.93365216,1703000000,2058250000,3981.5614000000087,3971.156680000019,4312.705499999998,4318.03400000001,4230.690000000005,4239.381777777782,4181.054550000001,4323.997022646973,4038.1120773530283,57.142857142857146,7.142857142857143,51.38273470994846,63.83009166783739,NaN,NaN
2022-08-25T13:30:00Z,4153.26,4200.54,4147.59,4199.11,4289.2165599872,1829000000,2026700000,3990.8342000000084,3976.4188000000186,4310.1925999999985,4315.49854000001,4221.686666666672,4236.601777777783,4187.3886,4321.468306000652,4053.3088939993486,50,14.285714285714286,56.908557426149756,63.28918727447656,NaN,NaN
2022-08-26T13:30:00Z,4198.74,4203.04,4057.66,4057.66,4275.676835188224,2081000000,1989250000,3996.1874000000084,3982.3007200000184,4307.054599999999,4312.73765000001,4195.076666666671,4226.53444444445,4183.757150000001,4327.418024674818,4040.0962753251847,42.857142857142854,100,43.886395101288734,61.8640857521571,NaN,NaN
2022-08-29T13:30:00Z,4034.58,4062.99,4017.42,4030.6,4253.875151669401,1842000000,1968100000,4003.4642000000085,3989.1572400000186,4303.9740999999985,4309.88324000001,4164.566666666671,4210.020222222228,4179.355600000001,4335.573690435095,4023.1375095649064,35.714285714285715,100,41.910612922349294,60.45938384610862,NaN,NaN
2022-08-30T13:30:00Z,4041.25,4044.98,3965.21,3986.15,4225.500533469073,2037000000,1959800000,4009.690200000008,3996.3474800000176,4300.658549999998,4306.91707000001,4132.580000000005,4188.920000000006,4174.103550000002,4347.898938598168,4000.3081614018356,28.571428571428573,100,38.819019508650825,58.394630379170565,NaN,NaN
2022-08-31T13:30:00Z,4000.67,4015.37,3954.53,3954.99,4189.059858783403,2418000000,1960500000,4013.494000000009,4002.7340000000177,4297.019199999999,4303.77981000001,4096.053333333338,4161.992666666672,4164.094500000001,4362.423958324328,3965.7650416756746,21.428571428571427,100,36.771267643663265,56.21147598047957,NaN,NaN
